"","date","county","state","fips","cases","deaths"
"501","2020-05-09","Surry","Virginia",51181,5,1
"502","2020-05-09","Williamsburg city","Virginia",51830,31,2
"503","2020-05-09","York","Virginia",51199,55,2
"504","2020-05-10","Chesapeake city","Virginia",51550,328,9
"505","2020-05-10","Gloucester","Virginia",51073,27,1
"506","2020-05-10","Isle of Wight","Virginia",51093,110,3
"507","2020-05-10","James City","Virginia",51095,173,15
"508","2020-05-10","Mathews","Virginia",51115,5,0
"509","2020-05-10","Norfolk city","Virginia",51710,304,5
"510","2020-05-10","Suffolk city","Virginia",51800,215,19
"511","2020-05-10","Surry","Virginia",51181,5,1
"512","2020-05-10","Williamsburg city","Virginia",51830,39,2
"513","2020-05-10","York","Virginia",51199,56,2
"514","2020-05-11","Chesapeake city","Virginia",51550,340,9
"515","2020-05-11","Gloucester","Virginia",51073,27,1
"516","2020-05-11","Isle of Wight","Virginia",51093,112,3
"517","2020-05-11","James City","Virginia",51095,173,15
"518","2020-05-11","Mathews","Virginia",51115,5,0
"519","2020-05-11","Norfolk city","Virginia",51710,308,5
"520","2020-05-11","Suffolk city","Virginia",51800,216,19
"521","2020-05-11","Surry","Virginia",51181,5,1
"522","2020-05-11","Williamsburg city","Virginia",51830,42,3
"523","2020-05-11","York","Virginia",51199,57,2
"524","2020-05-12","Chesapeake city","Virginia",51550,343,9
"525","2020-05-12","Gloucester","Virginia",51073,27,1
"526","2020-05-12","Isle of Wight","Virginia",51093,113,3
"527","2020-05-12","James City","Virginia",51095,174,15
"528","2020-05-12","Mathews","Virginia",51115,5,0
"529","2020-05-12","Norfolk city","Virginia",51710,319,5
"530","2020-05-12","Suffolk city","Virginia",51800,219,20
"531","2020-05-12","Surry","Virginia",51181,6,1
"532","2020-05-12","Williamsburg city","Virginia",51830,42,3
"533","2020-05-12","York","Virginia",51199,59,2
"534","2020-05-13","Chesapeake city","Virginia",51550,354,9
"535","2020-05-13","Gloucester","Virginia",51073,28,1
"536","2020-05-13","Isle of Wight","Virginia",51093,113,3
"537","2020-05-13","James City","Virginia",51095,174,15
"538","2020-05-13","Mathews","Virginia",51115,5,0
"539","2020-05-13","Norfolk city","Virginia",51710,327,5
"540","2020-05-13","Suffolk city","Virginia",51800,221,21
"541","2020-05-13","Surry","Virginia",51181,6,1
"542","2020-05-13","Williamsburg city","Virginia",51830,42,3
"543","2020-05-13","York","Virginia",51199,60,2
"544","2020-05-14","Chesapeake city","Virginia",51550,362,9
"545","2020-05-14","Gloucester","Virginia",51073,28,1
"546","2020-05-14","Isle of Wight","Virginia",51093,114,3
"547","2020-05-14","James City","Virginia",51095,174,15
"548","2020-05-14","Mathews","Virginia",51115,5,0
"549","2020-05-14","Norfolk city","Virginia",51710,338,5
"550","2020-05-14","Suffolk city","Virginia",51800,221,22
"551","2020-05-14","Surry","Virginia",51181,6,1
"552","2020-05-14","Williamsburg city","Virginia",51830,42,3
"553","2020-05-14","York","Virginia",51199,61,2
"554","2020-05-15","Chesapeake city","Virginia",51550,379,10
"555","2020-05-15","Gloucester","Virginia",51073,28,1
"556","2020-05-15","Isle of Wight","Virginia",51093,115,3
"557","2020-05-15","James City","Virginia",51095,179,15
"558","2020-05-15","Mathews","Virginia",51115,5,0
"559","2020-05-15","Norfolk city","Virginia",51710,349,5
"560","2020-05-15","Suffolk city","Virginia",51800,255,22
"561","2020-05-15","Surry","Virginia",51181,6,1
"562","2020-05-15","Williamsburg city","Virginia",51830,42,3
"563","2020-05-15","York","Virginia",51199,62,3
"564","2020-05-16","Chesapeake city","Virginia",51550,380,10
"565","2020-05-16","Gloucester","Virginia",51073,28,1
"566","2020-05-16","Isle of Wight","Virginia",51093,115,3
"567","2020-05-16","James City","Virginia",51095,179,15
"568","2020-05-16","Mathews","Virginia",51115,5,0
"569","2020-05-16","Norfolk city","Virginia",51710,350,5
"570","2020-05-16","Suffolk city","Virginia",51800,260,22
"571","2020-05-16","Surry","Virginia",51181,6,1
"572","2020-05-16","Williamsburg city","Virginia",51830,43,3
"573","2020-05-16","York","Virginia",51199,62,3
"574","2020-05-17","Chesapeake city","Virginia",51550,384,10
"575","2020-05-17","Gloucester","Virginia",51073,28,1
"576","2020-05-17","Isle of Wight","Virginia",51093,115,3
"577","2020-05-17","James City","Virginia",51095,186,15
"578","2020-05-17","Mathews","Virginia",51115,5,0
"579","2020-05-17","Norfolk city","Virginia",51710,350,5
"580","2020-05-17","Suffolk city","Virginia",51800,264,22
"581","2020-05-17","Surry","Virginia",51181,6,1
"582","2020-05-17","Williamsburg city","Virginia",51830,43,3
"583","2020-05-17","York","Virginia",51199,62,3
"584","2020-05-18","Chesapeake city","Virginia",51550,387,10
"585","2020-05-18","Gloucester","Virginia",51073,28,1
"586","2020-05-18","Isle of Wight","Virginia",51093,119,3
"587","2020-05-18","James City","Virginia",51095,187,15
"588","2020-05-18","Mathews","Virginia",51115,5,0
"589","2020-05-18","Norfolk city","Virginia",51710,361,5
"590","2020-05-18","Suffolk city","Virginia",51800,269,22
"591","2020-05-18","Surry","Virginia",51181,6,1
"592","2020-05-18","Williamsburg city","Virginia",51830,43,3
"593","2020-05-18","York","Virginia",51199,63,3
"594","2020-05-19","Chesapeake city","Virginia",51550,396,10
"595","2020-05-19","Gloucester","Virginia",51073,28,1
"596","2020-05-19","Isle of Wight","Virginia",51093,119,3
"597","2020-05-19","James City","Virginia",51095,189,15
"598","2020-05-19","Mathews","Virginia",51115,5,0
"599","2020-05-19","Norfolk city","Virginia",51710,370,6
"600","2020-05-19","Suffolk city","Virginia",51800,269,25
"601","2020-05-19","Surry","Virginia",51181,6,1
"602","2020-05-19","Williamsburg city","Virginia",51830,43,3
"603","2020-05-19","York","Virginia",51199,63,3
"604","2020-05-20","Chesapeake city","Virginia",51550,401,12
"605","2020-05-20","Gloucester","Virginia",51073,29,1
"606","2020-05-20","Isle of Wight","Virginia",51093,120,3
"607","2020-05-20","James City","Virginia",51095,189,15
"608","2020-05-20","Mathews","Virginia",51115,5,0
"609","2020-05-20","Norfolk city","Virginia",51710,370,6
"610","2020-05-20","Suffolk city","Virginia",51800,274,25
"611","2020-05-20","Surry","Virginia",51181,6,1
"612","2020-05-20","Williamsburg city","Virginia",51830,43,3
"613","2020-05-20","York","Virginia",51199,63,3
"614","2020-05-21","Chesapeake city","Virginia",51550,412,13
"615","2020-05-21","Gloucester","Virginia",51073,30,1
"616","2020-05-21","Isle of Wight","Virginia",51093,121,3
"617","2020-05-21","James City","Virginia",51095,189,15
"618","2020-05-21","Mathews","Virginia",51115,5,0
"619","2020-05-21","Norfolk city","Virginia",51710,377,6
"620","2020-05-21","Suffolk city","Virginia",51800,278,25
"621","2020-05-21","Surry","Virginia",51181,6,1
"622","2020-05-21","Williamsburg city","Virginia",51830,43,3
"623","2020-05-21","York","Virginia",51199,65,3
"624","2020-05-22","Chesapeake city","Virginia",51550,419,13
"625","2020-05-22","Gloucester","Virginia",51073,30,1
"626","2020-05-22","Isle of Wight","Virginia",51093,122,3
"627","2020-05-22","James City","Virginia",51095,191,16
"628","2020-05-22","Mathews","Virginia",51115,5,0
"629","2020-05-22","Norfolk city","Virginia",51710,388,6
"630","2020-05-22","Suffolk city","Virginia",51800,283,25
"631","2020-05-22","Surry","Virginia",51181,6,1
"632","2020-05-22","Williamsburg city","Virginia",51830,43,3
"633","2020-05-22","York","Virginia",51199,67,3
"634","2020-05-23","Chesapeake city","Virginia",51550,426,13
"635","2020-05-23","Gloucester","Virginia",51073,30,1
"636","2020-05-23","Isle of Wight","Virginia",51093,124,3
"637","2020-05-23","James City","Virginia",51095,192,16
"638","2020-05-23","Mathews","Virginia",51115,5,0
"639","2020-05-23","Norfolk city","Virginia",51710,393,6
"640","2020-05-23","Suffolk city","Virginia",51800,290,25
"641","2020-05-23","Surry","Virginia",51181,6,1
"642","2020-05-23","Williamsburg city","Virginia",51830,43,3
"643","2020-05-23","York","Virginia",51199,67,3
"644","2020-05-24","Chesapeake city","Virginia",51550,433,13
"645","2020-05-24","Gloucester","Virginia",51073,30,1
"646","2020-05-24","Isle of Wight","Virginia",51093,124,3
"647","2020-05-24","James City","Virginia",51095,196,16
"648","2020-05-24","Mathews","Virginia",51115,5,0
"649","2020-05-24","Norfolk city","Virginia",51710,399,6
"650","2020-05-24","Suffolk city","Virginia",51800,295,29
"651","2020-05-24","Surry","Virginia",51181,6,1
"652","2020-05-24","Williamsburg city","Virginia",51830,43,3
"653","2020-05-24","York","Virginia",51199,68,3
"654","2020-05-25","Chesapeake city","Virginia",51550,449,14
"655","2020-05-25","Gloucester","Virginia",51073,30,1
"656","2020-05-25","Isle of Wight","Virginia",51093,125,3
"657","2020-05-25","James City","Virginia",51095,197,16
"658","2020-05-25","Mathews","Virginia",51115,5,0
"659","2020-05-25","Norfolk city","Virginia",51710,432,6
"660","2020-05-25","Suffolk city","Virginia",51800,300,31
"661","2020-05-25","Surry","Virginia",51181,6,1
"662","2020-05-25","Williamsburg city","Virginia",51830,43,3
"663","2020-05-25","York","Virginia",51199,69,3
"664","2020-05-26","Chesapeake city","Virginia",51550,459,14
"665","2020-05-26","Gloucester","Virginia",51073,30,1
"666","2020-05-26","Isle of Wight","Virginia",51093,125,3
"667","2020-05-26","James City","Virginia",51095,200,16
"668","2020-05-26","Mathews","Virginia",51115,5,0
"669","2020-05-26","Norfolk city","Virginia",51710,450,6
"670","2020-05-26","Suffolk city","Virginia",51800,303,31
"671","2020-05-26","Surry","Virginia",51181,7,1
"672","2020-05-26","Williamsburg city","Virginia",51830,43,3
"673","2020-05-26","York","Virginia",51199,71,3
"674","2020-05-27","Chesapeake city","Virginia",51550,472,14
"675","2020-05-27","Gloucester","Virginia",51073,30,1
"676","2020-05-27","Isle of Wight","Virginia",51093,125,3
"677","2020-05-27","James City","Virginia",51095,200,16
"678","2020-05-27","Mathews","Virginia",51115,5,0
"679","2020-05-27","Norfolk city","Virginia",51710,451,6
"680","2020-05-27","Suffolk city","Virginia",51800,308,31
"681","2020-05-27","Surry","Virginia",51181,8,1
"682","2020-05-27","Williamsburg city","Virginia",51830,43,3
"683","2020-05-27","York","Virginia",51199,71,3
"684","2020-05-28","Chesapeake city","Virginia",51550,481,14
"685","2020-05-28","Gloucester","Virginia",51073,30,1
"686","2020-05-28","Isle of Wight","Virginia",51093,126,3
"687","2020-05-28","James City","Virginia",51095,202,15
"688","2020-05-28","Mathews","Virginia",51115,5,0
"689","2020-05-28","Norfolk city","Virginia",51710,452,6
"690","2020-05-28","Suffolk city","Virginia",51800,308,31
"691","2020-05-28","Surry","Virginia",51181,9,1
"692","2020-05-28","Williamsburg city","Virginia",51830,44,4
"693","2020-05-28","York","Virginia",51199,72,3
"694","2020-05-29","Chesapeake city","Virginia",51550,494,15
"695","2020-05-29","Gloucester","Virginia",51073,30,1
"696","2020-05-29","Isle of Wight","Virginia",51093,127,3
"697","2020-05-29","James City","Virginia",51095,202,15
"698","2020-05-29","Mathews","Virginia",51115,5,0
"699","2020-05-29","Norfolk city","Virginia",51710,470,6
"700","2020-05-29","Suffolk city","Virginia",51800,311,32
"701","2020-05-29","Surry","Virginia",51181,10,1
"702","2020-05-29","Williamsburg city","Virginia",51830,44,4
"703","2020-05-29","York","Virginia",51199,72,3
"704","2020-05-30","Chesapeake city","Virginia",51550,520,15
"705","2020-05-30","Gloucester","Virginia",51073,31,1
"706","2020-05-30","Isle of Wight","Virginia",51093,128,3
"707","2020-05-30","James City","Virginia",51095,202,15
"708","2020-05-30","Mathews","Virginia",51115,5,0
"709","2020-05-30","Norfolk city","Virginia",51710,490,6
"710","2020-05-30","Suffolk city","Virginia",51800,314,32
"711","2020-05-30","Surry","Virginia",51181,10,1
"712","2020-05-30","Williamsburg city","Virginia",51830,44,4
"713","2020-05-30","York","Virginia",51199,72,3
"714","2020-05-31","Chesapeake city","Virginia",51550,521,15
"715","2020-05-31","Gloucester","Virginia",51073,31,1
"716","2020-05-31","Isle of Wight","Virginia",51093,128,3
"717","2020-05-31","James City","Virginia",51095,205,15
"718","2020-05-31","Mathews","Virginia",51115,5,0
"719","2020-05-31","Norfolk city","Virginia",51710,503,6
"720","2020-05-31","Suffolk city","Virginia",51800,315,32
"721","2020-05-31","Surry","Virginia",51181,10,1
"722","2020-05-31","Williamsburg city","Virginia",51830,44,4
"723","2020-05-31","York","Virginia",51199,74,3
"724","2020-06-01","Chesapeake city","Virginia",51550,535,15
"725","2020-06-01","Gloucester","Virginia",51073,31,1
"726","2020-06-01","Isle of Wight","Virginia",51093,128,3
"727","2020-06-01","James City","Virginia",51095,206,15
"728","2020-06-01","Mathews","Virginia",51115,5,0
"729","2020-06-01","Norfolk city","Virginia",51710,521,6
"730","2020-06-01","Suffolk city","Virginia",51800,316,33
"731","2020-06-01","Surry","Virginia",51181,10,1
"732","2020-06-01","Williamsburg city","Virginia",51830,44,4
"733","2020-06-01","York","Virginia",51199,77,3
"734","2020-06-02","Chesapeake city","Virginia",51550,541,15
"735","2020-06-02","Gloucester","Virginia",51073,31,1
"736","2020-06-02","Isle of Wight","Virginia",51093,132,3
"737","2020-06-02","James City","Virginia",51095,210,15
"738","2020-06-02","Mathews","Virginia",51115,5,0
"739","2020-06-02","Norfolk city","Virginia",51710,530,6
"740","2020-06-02","Suffolk city","Virginia",51800,317,33
"741","2020-06-02","Surry","Virginia",51181,11,1
"742","2020-06-02","Williamsburg city","Virginia",51830,44,4
"743","2020-06-02","York","Virginia",51199,77,3
"744","2020-06-03","Chesapeake city","Virginia",51550,548,15
"745","2020-06-03","Gloucester","Virginia",51073,31,1
"746","2020-06-03","Isle of Wight","Virginia",51093,133,3
"747","2020-06-03","James City","Virginia",51095,211,15
"748","2020-06-03","Mathews","Virginia",51115,5,0
"749","2020-06-03","Norfolk city","Virginia",51710,539,6
"750","2020-06-03","Suffolk city","Virginia",51800,318,33
"751","2020-06-03","Surry","Virginia",51181,11,1
"752","2020-06-03","Williamsburg city","Virginia",51830,45,4
"753","2020-06-03","York","Virginia",51199,77,3
"754","2020-06-04","Chesapeake city","Virginia",51550,554,15
"755","2020-06-04","Gloucester","Virginia",51073,31,1
"756","2020-06-04","Isle of Wight","Virginia",51093,133,3
"757","2020-06-04","James City","Virginia",51095,211,15
"758","2020-06-04","Mathews","Virginia",51115,5,0
"759","2020-06-04","Norfolk city","Virginia",51710,552,6
"760","2020-06-04","Suffolk city","Virginia",51800,320,33
"761","2020-06-04","Surry","Virginia",51181,10,1
"762","2020-06-04","Williamsburg city","Virginia",51830,45,5
"763","2020-06-04","York","Virginia",51199,77,3
"764","2020-06-05","Chesapeake city","Virginia",51550,563,15
"765","2020-06-05","Gloucester","Virginia",51073,32,1
"766","2020-06-05","Isle of Wight","Virginia",51093,137,3
"767","2020-06-05","James City","Virginia",51095,211,15
"768","2020-06-05","Mathews","Virginia",51115,5,0
"769","2020-06-05","Norfolk city","Virginia",51710,560,6
"770","2020-06-05","Suffolk city","Virginia",51800,322,33
"771","2020-06-05","Surry","Virginia",51181,10,1
"772","2020-06-05","Williamsburg city","Virginia",51830,45,5
"773","2020-06-05","York","Virginia",51199,79,3
"774","2020-06-06","Chesapeake city","Virginia",51550,577,15
"775","2020-06-06","Gloucester","Virginia",51073,32,1
"776","2020-06-06","Isle of Wight","Virginia",51093,142,3
"777","2020-06-06","James City","Virginia",51095,211,15
"778","2020-06-06","Mathews","Virginia",51115,5,0
"779","2020-06-06","Norfolk city","Virginia",51710,562,7
"780","2020-06-06","Suffolk city","Virginia",51800,323,33
"781","2020-06-06","Surry","Virginia",51181,10,1
"782","2020-06-06","Williamsburg city","Virginia",51830,45,5
"783","2020-06-06","York","Virginia",51199,82,3
"784","2020-06-07","Chesapeake city","Virginia",51550,592,15
"785","2020-06-07","Gloucester","Virginia",51073,32,1
"786","2020-06-07","Isle of Wight","Virginia",51093,142,3
"787","2020-06-07","James City","Virginia",51095,216,15
"788","2020-06-07","Mathews","Virginia",51115,5,0
"789","2020-06-07","Norfolk city","Virginia",51710,583,7
"790","2020-06-07","Suffolk city","Virginia",51800,323,33
"791","2020-06-07","Surry","Virginia",51181,10,1
"792","2020-06-07","Williamsburg city","Virginia",51830,46,5
"793","2020-06-07","York","Virginia",51199,86,3
"794","2020-06-08","Chesapeake city","Virginia",51550,596,15
"795","2020-06-08","Gloucester","Virginia",51073,33,1
"796","2020-06-08","Isle of Wight","Virginia",51093,145,3
"797","2020-06-08","James City","Virginia",51095,217,15
"798","2020-06-08","Mathews","Virginia",51115,5,0
"799","2020-06-08","Norfolk city","Virginia",51710,589,7
"800","2020-06-08","Suffolk city","Virginia",51800,325,33
"801","2020-06-08","Surry","Virginia",51181,10,1
"802","2020-06-08","Williamsburg city","Virginia",51830,46,5
"803","2020-06-08","York","Virginia",51199,86,3
"804","2020-06-09","Chesapeake city","Virginia",51550,605,15
"805","2020-06-09","Gloucester","Virginia",51073,33,1
"806","2020-06-09","Isle of Wight","Virginia",51093,149,8
"807","2020-06-09","James City","Virginia",51095,224,15
"808","2020-06-09","Mathews","Virginia",51115,5,0
"809","2020-06-09","Norfolk city","Virginia",51710,596,7
"810","2020-06-09","Suffolk city","Virginia",51800,325,34
"811","2020-06-09","Surry","Virginia",51181,10,1
"812","2020-06-09","Williamsburg city","Virginia",51830,48,5
"813","2020-06-09","York","Virginia",51199,86,3
"814","2020-06-10","Chesapeake city","Virginia",51550,617,15
"815","2020-06-10","Gloucester","Virginia",51073,33,1
"816","2020-06-10","Isle of Wight","Virginia",51093,150,8
"817","2020-06-10","James City","Virginia",51095,224,15
"818","2020-06-10","Mathews","Virginia",51115,5,0
"819","2020-06-10","Norfolk city","Virginia",51710,605,7
"820","2020-06-10","Suffolk city","Virginia",51800,330,33
"821","2020-06-10","Surry","Virginia",51181,10,1
"822","2020-06-10","Williamsburg city","Virginia",51830,48,5
"823","2020-06-10","York","Virginia",51199,86,3
